foodName,foodKorName,category,measure,grams,calories,protein,fat,satFat,fiber,carbs
Crab meat,게살,"Fish, Seafood",3 oz.,85,90.0,14.0,2.0,0,0.0,1.0
Fish sticks fried,물고기 스틱 튀김,"Fish, Seafood",5,112,200.0,19.0,10.0,5,0.0,8.0
Flounder,가자미,"Fish, Seafood",3 1/2 oz.,100,200.0,30.0,8.0,0,0.0,0.0
Haddock,해덕대구,"Fish, Seafood",3 oz.,85,135.0,16.0,5.0,4,0.0,6.0
Halibut,넙치,"Fish, Seafood",3 1/2 oz.,100,182.0,26.0,8.0,0,0.0,0.0
Herring,청어,"Fish, Seafood",1 small,100,211.0,22.0,13.0,0,0.0,0.0
Lobster,랍스터,"Fish, Seafood",aver.,100,92.0,18.0,1.0,0,0.0,0.0
Oyster stew,굴 스튜,"Fish, Seafood",1 cup,85,125.0,19.0,6.0,1,0.0,0.0
Salmon,연어,"Fish, Seafood",3 oz.,85,120.0,17.0,5.0,1,0.0,0.0
Sardines,정어리,"Fish, Seafood",3 oz.,85,180.0,22.0,9.0,4,0.0,0.0
Scallops,가리비,"Fish, Seafood",3 1/2 oz.,100,104.0,18.0,8.0,0,0.0,10.0
Shad,청어 무리,"Fish, Seafood",3 oz.,85,170.0,20.0,10.0,0,0.0,0.0
Shrimp,새우,"Fish, Seafood",3 oz.,85,110.0,23.0,1.0,0,0.0,0.0
Swordfish,황새치,"Fish, Seafood",1 steak,100,180.0,27.0,6.0,0,0.0,0.0
Tuna,참치,"Fish, Seafood",3 oz.,85,170.0,25.0,7.0,3,0.0,0.0
Asparagus,아스파라거스,Vegetables,6 spears,96,18.0,1.0,0.0,0,0.5,3.0
Beans,콩,Vegetables,1 cup,125,25.0,1.0,0.0,0,0.8,6.0
Red kidney,레드 빈,Vegetables,1 cup,260,230.0,15.0,1.0,0,2.5,42.0
Bean sprouts,콩나물,Vegetables,1 cup,50,17.0,1.0,0.0,0,0.3,3.0
Beet greens,비트 그린,Vegetables,1 cup,100,27.0,2.0,0.0,0,1.4,6.0
Broccoli,브로콜리,Vegetables,1 cup,150,45.0,5.0,0.0,0,1.9,8.0
Brussels sprouts,방울양배추,Vegetables,1 cup,130,60.0,6.0,0.0,0,1.7,12.0
Steamed cabbage,찐 양배추,Vegetables,1 cup,170,40.0,2.0,0.0,0,1.3,9.0
Carrots,당근,Vegetables,1 cup,150,45.0,1.0,0.0,0,0.9,10.0
Cauliflower,콜리 플라워,Vegetables,1 cup,120,30.0,3.0,0.0,0,1.0,6.0
Celery,셀러리,Vegetables,1 cup,100,20.0,1.0,0.0,0,1.0,4.0
Chard steamed,근대찜,Vegetables,1 cup,150,30.0,2.0,0.0,0,1.4,7.0
Corn,옥수수,Vegetables,1 ear,100,92.0,3.0,1.0,0,0.8,21.0
Cucumbers,오이,Vegetables,8,50,6.0,0.0,0.0,0,0.2,1.0
Eggplant,가지,Vegetables,1 cup,180,30.0,2.0,0.0,0,1.0,9.0
Kale,케일,Vegetables,1 cup,110,45.0,4.0,1.0,0,0.9,8.0
Kohlrabi,콜라비,Vegetables,1 cup,140,40.0,2.0,0.0,0,1.5,9.0
Lentils,렌틸 콩,Vegetables,1 cup,200,212.0,15.0,0.0,0,2.4,38.0
Lettuce,상추,Vegetables,1/4 head,100,14.0,1.0,0.0,0,0.5,2.0
Iceberg,양상추,Vegetables,1/4 head,100,13.0,0.0,0.0,0,0.5,3.0
Mushrooms canned,버섯 통조림,Vegetables,4,120,12.0,2.0,0.0,0,0.0,4.0
Onions,양파,Vegetables,1,210,80.0,2.0,0.0,0,1.6,18.0
Parsley,파슬리,Vegetables,2 T.,50,2.0,0.0,0.0,0,0.0,0.0
Peas,완두콩,Vegetables,1 cup,100,66.0,3.0,0.0,0,0.1,13.0
Peppers canned,고추 통조림,Vegetables,1 pod,38,10.0,0.0,0.0,0,0.0,2.0
Steamed potatoes before peeling,껍질을 벗기기 전 찐 감자,Vegetables,1 med.,100,80.0,2.0,0.0,0,0.4,19.0
Potato chips,감자 칩,Vegetables,10,20,110.0,1.0,7.0,4,0.0,10.0
Radishes,무,Vegetables,5 small,50,10.0,0.0,0.0,0,0.3,2.0
Soybeans,대두,Vegetables,1 cup,200,260.0,22.0,11.0,0,3.2,20.0
Spinach,시금치,Vegetables,1 cup,100,26.0,3.0,0.0,0,1.0,3.0
Sweet potatoes,고구마,Vegetables,1 med.,110,155.0,2.0,1.0,0,1.0,36.0
Candied,정과,Vegetables,1 med.,175,235.0,2.0,6.0,5,1.5,80.0
Tomatoes,토마토,Vegetables,1 cup,240,50.0,2.0,0.0,0,1.0,9.0
Tomato juice,토마토 쥬스,"Drinks, Alcohol, Beverages",1 cup,240,50.0,2.0,0.0,0,0.6,10.0
Tomato catsup,토마토 케첩,"Fats, Oils, Shortenings",1 T.,17,15.0,0.0,0.0,0,0.0,4.0
Apple juice canned,사과 주스 통조림,Fruits,1 cup,250,125.0,0.0,0.0,0,0.0,34.0
Apple vinegar,사과 식초,Fruits,1/3 cup,100,14.0,0.0,0.0,0,0.0,3.0
Stewed or canned,조림 또는 통조림,Fruits,1 cup,240,100.0,0.0,0.0,0,2.0,26.0
Apricots,살구,Fruits,1 cup,250,220.0,2.0,0.0,0,1.0,57.0
Fresh,신선한,Fruits,3 med.,114,55.0,1.0,0.0,0,0.7,14.0
Avocado,아보카도,Fruits,1/2 large,108,185.0,2.0,18.0,12,1.8,6.0
Banana,바나나,Fruits,1 med.,150,85.0,1.0,0.0,0,0.9,23.0
Blackberries,블랙 베리,Fruits,1 cup,144,85.0,2.0,1.0,0,6.6,19.0
Blueberries,블루 베리,Fruits,1 cup,250,245.0,1.0,0.0,0,2.0,65.0
Cantaloupe,멜론,Fruits,1/2 med.,380,40.0,1.0,0.0,0,2.2,9.0
Cherries,버찌,Fruits,1 cup,257,100.0,2.0,1.0,0,2.0,26.0
Dates,대추,Fruits,1 cup,178,505.0,4.0,0.0,0,3.6,134.0
Figs,무화과,Fruits,2,42,120.0,2.0,0.0,0,1.9,30.0
figs Canned with syrup ,무화과 시럽 통조림,Fruits,3,115,130.0,1.0,0.0,0,1.0,32.0
Grapefruit sections,자몽 섹션,Fruits,1 cup,250,170.0,1.0,0.0,0,0.5,44.0
Grapefruit juice,자몽 주스,Fruits,1 cup,250,100.0,1.0,0.0,0,1.0,24.0
Grapes,포도,Fruits,1 cup,153,70.0,1.0,0.0,0,0.8,16.0
Grape juice,포도 주스,Fruits,1 cup,250,160.0,1.0,0.0,0,0.0,42.0
Lemon juice,레몬 주스,Fruits,1/2 cup,125,30.0,0.0,0.0,0,0.0,10.0
Olives large,올리브 라지,Fruits,10,65,72.0,1.0,10.0,9,0.8,3.0
OlivesRipe,익은 올리브,Fruits,10,65,105.0,1.0,13.0,12,1.0,1.0
"Oranges 3"" diameter","오렌지 3 ""직경",Fruits,1 med.,180,60.0,2.0,0.0,0,1.0,16.0
Orange juice,오렌지 주스,Fruits,8 oz. or,250,112.0,2.0,0.0,0,0.2,25.0
Frozen ,냉동된,Fruits,6-oz. can,210,330.0,2.0,0.0,0,0.4,78.0
Papaya,파파야,Fruits,1/2 med.,200,75.0,1.0,0.0,0,1.8,18.0
Peaches,복숭아,Fruits,1 cup,257,200.0,1.0,0.0,0,1.0,52.0
Pears,배,Fruits,1 cup,255,195.0,1.0,0.0,0,2.0,50.0
Persimmons,감,Fruits,1 med.,125,75.0,1.0,0.0,0,2.0,20.0
Pineapple,파인애플,Fruits,1 large slice,122,95.0,0.0,0.0,0,0.4,26.0
Pineapple Crushed,으깬 파인애플,Fruits,1 cup,260,205.0,1.0,0.0,0,0.7,55.0
Pineapple juice,파인애플 쥬스,Fruits,1 cup,250,120.0,1.0,0.0,0,0.2,32.0
Plums,자두,Fruits,1 cup,256,185.0,1.0,0.0,0,0.7,50.0
Prunes,서양 자두,Fruits,1 cup,270,300.0,3.0,1.0,0,0.8,81.0
Prune juice,자두 주스,Fruits,1 cup,240,170.0,1.0,0.0,0,0.7,45.0
Raisins,건포도,Fruits,1/2 cup,88,230.0,2.0,0.0,0,0.7,82.0
Raspberries,라즈베리,Fruits,1/2 cup,100,100.0,0.0,0.0,0,2.0,25.0
Strawberries,딸기,Fruits,1 cup,227,242.0,1.0,0.0,0,1.3,60.0
Raw,날것의,Fruits,1 cup,149,54.0,0.0,0.0,0,1.9,12.0
Tangerines,감귤,Fruits,I med.,114,40.0,1.0,0.0,0,1.0,10.0
Watermelon,수박,Fruits,1 wedge,925,120.0,2.0,1.0,0,3.6,29.0
Biscuits,비스킷,Desserts,1,38,130.0,3.0,4.0,3,0.0,18.0
Bran flakes,겨 플레이크,Grains,1 cup,25,117.0,3.0,0.0,0,0.1,32.0
Rye,호밀,Grains,1 slice,23,55.0,2.0,1.0,1,0.1,12.0
Cornflakes,콘플레이크,"Bread, Cereals, Noodle, Rice",1 cup,25,110.0,2.0,0.0,0,0.1,25.0
Crackers,크래커,Desserts,2 med.,14,55.0,1.0,1.0,0,0.0,10.0
Flour,밀가루,Grains,1 cup,110,460.0,39.0,22.0,0,2.9,33.0
Macaroni,마카로니,Grains,1 cup,140,155.0,5.0,1.0,0,0.1,32.0
Baked with cheese,치즈로 구운 빵,"Bread, Cereals, Noodle, Rice",1 cup,220,475.0,18.0,25.0,24,0.0,44.0
Muffins,머핀,"Bread, Cereals, Noodle, Rice",1,48,135.0,4.0,5.0,4,0.0,19.0
Noodles,국수,"Bread, Cereals, Noodle, Rice",1 cup,160,200.0,7.0,2.0,2,0.1,37.0
Oatmeal,오트밀,Grains,1 cup,236,150.0,5.0,3.0,2,4.6,26.0
"Pancakes 4"" diam.","팬케이크 4 ""diam.","Bread, Cereals, Noodle, Rice",4,108,250.0,7.0,9.0,0,0.1,28.0
"Pizza 14"" diam.","피자 14 ""diam.","Bread, Cereals, Noodle, Rice",1 section,75,180.0,8.0,6.0,5,0.0,23.0
Popcorn salted,소금에 절인 팝콘,Grains,2 cups,28,152.0,3.0,7.0,2,0.5,20.0
Puffed rice,뻥튀기,Grains,1 cup,14,55.0,0.0,0.0,0,0.0,12.0
Puffed wheat presweetened,미리 달인 뻥튀기 밀,Grains,1 cup,28,105.0,1.0,0.0,0,0.6,26.0
Rice,쌀밥,"Bread, Cereals, Noodle, Rice",1 cup,208,300.0,5.7,0.2,0,0.8,65.2
Rice flakes,쌀 플레이크,Grains,1 cup,30,115.0,2.0,0.0,0,0.1,26.0
Rice polish,정미,Grains,1/2 cup,50,132.0,6.0,6.0,0,1.2,28.0
Rolls,모닝빵,"Bread, Cereals, Noodle, Rice",1 large,50,411.0,3.0,12.0,11,0.1,23.0
whole-wheat,통 밀,Grains,1,40,102.0,4.0,1.0,0,0.1,20.0
Spaghetti with meat sauce,고기 소스 스파게티,"Bread, Cereals, Noodle, Rice",1 cup,250,285.0,13.0,10.0,6,0.5,35.0
with tomatoes and cheese,토마토 치즈 스파게티,"Bread, Cereals, Noodle, Rice",1 cup,250,210.0,6.0,5.0,3,0.5,36.0
Shredded wheat biscuit,채썬 밀 비스킷,Desserts,1,28,100.0,3.0,1.0,0,0.7,23.0
Waffles,와플,Desserts,1,75,240.0,8.0,9.0,1,0.1,30.0
Wheat-germ cereal toasted,밀 배아 시리얼,Grains,1 cup,65,260.0,20.0,7.0,3,2.5,36.0
Wheat meal cereal unrefined,정제되지 않은 밀 시리얼,Grains,3/4 cup,30,103.0,4.0,1.0,0,0.7,25.0
Bean soups,콩 수프,Soups,1 cup,250,190.0,8.0,5.0,4,0.6,30.0
Beef soup,쇠고기 수프,Soups,1 cup,250,100.0,6.0,4.0,4,0.5,11.0
chicken soup,치킨 수프,Soups,1 cup,250,75.0,4.0,2.0,2,0.0,10.0
Cream soups,크림 스프,Soups,1 cup,255,200.0,7.0,12.0,11,1.2,18.0
Tomato soup,토마토 수프,Soups,1 cup,245,175.0,6.0,7.0,6,0.5,22.0
Vegetable,채소 수프,Soups,1 cup,250,80.0,4.0,2.0,2,0.0,14.0
Apple betty,애플 베티,Desserts,1 serving,100,150.0,1.0,4.0,0,0.5,29.0
Bread pudding,빵 푸딩,Desserts,3/4 cup,200,374.0,11.0,12.0,11,0.2,56.0
Cakes,케이크,Desserts,1 slice,40,110.0,3.0,0.0,0,0.0,23.0
Chocolate fudge,초콜릿 퍼지,Desserts,1 slice,120,420.0,5.0,14.0,12,0.3,70.0
Cupcake,컵 케이크,Desserts,1,50,160.0,3.0,3.0,2,0.0,31.0
Fruit cake,과일 케이크,Desserts,1 slice,30,105.0,2.0,4.0,3,0.2,17.0
Gingerbread,생강 빵,Desserts,1 slice,55,180.0,2.0,7.0,6,0.0,28.0
Sponge cake,스폰지 케익,Desserts,1 slice,40,115.0,3.0,2.0,2,0.0,22.0
Candy,사탕,Desserts,5,25,104.0,0.0,3.0,3,0.0,19.0
Chocolate creams,초콜릿 크림,Desserts,2,30,130.0,0.0,4.0,4,0.0,24.0
Fudge,퍼지,Desserts,2 pieces,90,370.0,0.0,12.0,11,0.1,80.0
Hard candies,단단한 사탕,Desserts,1 oz.,28,90.0,0.0,0.0,0,0.0,28.0
Marshmallows,마쉬 멜 로우,Desserts,5,30,98.0,1.0,0.0,0,0.0,23.0
Milk chocolate,밀크 초콜릿,Desserts,2-oz. bar,56,290.0,2.0,6.0,6,0.2,44.0
Chocolate syrup,초콜릿 시럽,Desserts,2 T.,40,80.0,0.0,0.0,0,0.0,22.0
Doughnuts,도너츠,Desserts,1,33,135.0,2.0,7.0,4,0.0,17.0
Honey,꿀,Desserts,2 T.,42,120.0,0.0,0.0,0,0.0,30.0
Ices,빙과,Desserts,1 cup,150,117.0,0.0,0.0,0,0.0,48.0
preserves,보존,Desserts,1 T.,20,55.0,0.0,0.0,0,0.0,14.0
Jellies,젤리,Desserts,1 T.,20,50.0,0.0,0.0,0,0.0,13.0
Molasses,당밀,Desserts,1 T.,20,45.0,0.0,0.0,0,8.0,11.0
Cane Syrup,캔디 시럽,Desserts,1 T.,20,50.0,0.0,0.0,0,0.0,13.0
"9"" diam. pie","9 ""DIAM. 파이",Desserts,1 slice,135,330.0,3.0,13.0,11,0.1,53.0
Cherry Pie,체리 파이,Desserts,1 slice,135,340.0,3.0,13.0,11,0.1,55.0
Lemon meringue,레몬 머랭,Desserts,1 slice,120,300.0,4.0,12.0,10,0.1,45.0
Mince,갈아놓은 고기,Desserts,1 slice,135,340.0,3.0,9.0,8,0.7,62.0
Pumpkin Pie,호박 파이,Desserts,1 slice,130,265.0,5.0,12.0,11,8.0,34.0
3 teaspoons sugar,설탕 3 티스푼,Desserts,1 T.,12,50.0,0.0,0.0,0,0.0,12.0
Syrup,시럽,Desserts,2 T.,40,100.0,0.0,0.0,0,0.0,25.0
Tapioca cream pudding,타피오카 크림 푸딩,Desserts,1 cup,250,335.0,10.0,10.0,9,0.0,42.0
Almonds,아몬드,Grains,1/2 cup,70,425.0,13.0,38.0,28,1.8,13.0
Brazil nuts,브라질 땅콩,Grains,1/2 cup,70,457.0,10.0,47.0,31,2.0,7.0
Cashews,캐슈,Grains,1/2 cup,70,392.0,12.0,32.0,28,0.9,20.0
coconut sweetened,코코넛 가당,Grains,1/2 cup,50,274.0,1.0,20.0,19,2.0,26.0
Peanut butter,땅콩 버터,Grains,1/3 cup,50,300.0,12.0,25.0,17,0.9,9.0
Peanuts,땅콩,Grains,1/3 cup,50,290.0,13.0,25.0,16,1.2,9.0
Pecans,피칸,Grains,1/2 cup,52,343.0,5.0,35.0,25,1.1,7.0
Sesame seeds,참깨,Grains,1/2 cup,50,280.0,9.0,24.0,13,3.1,10.0
Sunflower seeds,해바라기 씨,Grains,1/2 cup,50,280.0,12.0,26.0,7,1.9,10.0
Walnuts,호두,Grains,1/2 cup,50,325.0,7.0,32.0,7,1.0,8.0
Beer,맥주,"Drinks, Alcohol, Beverages",2 cups,480,228.0,0.0,0.0,0,0.0,8.0
Gin,진,"Drinks, Alcohol, Beverages",1 oz.,28,70.0,0.0,0.0,0,0.0,0.0
Wines,와인,"Drinks, Alcohol, Beverages",1/2 cup,120,164.0,0.0,0.0,0,0.0,9.0
Carbonated drinks Artificially sweetened,탄산음료,"Drinks, Alcohol, Beverages",12 oz.,346,138.4,0.0,0.0,0,0.0,38.06
Club soda,클럽 소다,"Drinks, Alcohol, Beverages",12 oz.,346,0.0,0.0,0.0,0,0.0,0.0
Cola drinks,콜라 음료,"Drinks, Alcohol, Beverages",12 oz.,346,137.0,0.0,0.0,0,0.0,38.0
Fruit-flavored soda,과일 맛의 소다,"Drinks, Alcohol, Beverages",12 oz.,346,161.0,0.0,0.0,0,0.0,42.0
Ginger ale,진저 에일,"Drinks, Alcohol, Beverages",12 oz.,346,105.0,0.0,0.0,0,0.0,28.0
Root beer,루트 맥주,"Drinks, Alcohol, Beverages",12 oz.,346,140.0,0.0,0.0,0,0.0,35.0
Coffee,커피,"Drinks, Alcohol, Beverages",1 cup,230,3.0,0.0,0.0,0,0.0,1.0
Tea,차,"Drinks, Alcohol, Beverages",1 cup,230,4.0,0.0,0.0,0,0.0,1.0
